# LAMMPS data file written by OVITO
4394 atoms
2 atom types
-19.6399994 22.9133302 xlo xhi
-19.6399994 22.9133302 ylo yhi
-19.6399994 22.9133302 zlo zhi

Atoms # atomic

583 1 -14.7299986 11.456666 -1.6366666
584 2 -16.3666649 9.8199997 -3.2733331
585 1 -14.7299986 11.456666 1.6366666
586 2 -16.3666649 9.8199997 0.0
587 1 -14.7299986 11.456666 4.9099998
588 2 -16.3666649 9.8199997 3.2733331
589 1 -14.7299986 11.456666 8.1833324
590 2 -16.3666649 9.8199997 6.5466662
591 1 -14.7299986 11.456666 11.456666
592 2 -16.3666649 9.8199997 9.8199997
593 1 -14.7299986 11.456666 14.7299986
594 2 -16.3666649 9.8199997 13.0933323
595 1 -14.7299986 11.456666 18.0033321
596 2 -16.3666649 9.8199997 16.3666649
597 1 -14.7299986 11.456666 21.2766667
598 2 -16.3666649 9.8199997 19.6399994
599 1 -14.7299986 14.7299986 -18.0033321
600 2 -16.3666649 13.0933323 -19.6399994
601 1 -14.7299986 14.7299986 -14.7299986
602 2 -16.3666649 13.0933323 -16.3666649
603 1 -14.7299986 14.7299986 -11.456666
604 2 -16.3666649 13.0933323 -13.0933323
605 1 -14.7299986 14.7299986 -8.1833334
606 2 -16.3666649 13.0933323 -9.8199997
607 1 -14.7299986 14.7299986 -4.9099998
608 2 -16.3666649 13.0933323 -6.5466662
609 1 -14.7299986 14.7299986 -1.6366666
610 2 -16.3666649 13.0933323 -3.2733331
611 1 -14.7299986 14.7299986 1.6366666
612 2 -16.3666649 13.0933323 0.0
613 1 -14.7299986 14.7299986 4.9099998
614 2 -16.3666649 13.0933323 3.2733331
615 1 -14.7299986 14.7299986 8.1833324
616 2 -16.3666649 13.0933323 6.5466662
617 1 -14.7299986 14.7299986 11.456666
618 2 -16.3666649 13.0933323 9.8199997
619 1 -14.7299986 14.7299986 14.7299986
620 2 -16.3666649 13.0933323 13.0933323
621 1 -14.7299986 14.7299986 18.0033321
622 2 -16.3666649 13.0933323 16.3666649
623 1 -14.7299986 14.7299986 21.2766667
624 2 -16.3666649 13.0933323 19.6399994
625 1 -14.7299986 18.0033321 -18.0033321
626 2 -16.3666649 16.3666649 -19.6399994
627 1 -14.7299986 18.0033321 -14.7299986
628 2 -16.3666649 16.3666649 -16.3666649
629 1 -14.7299986 18.0033321 -11.456666
630 2 -16.3666649 16.3666649 -13.0933323
631 1 -14.7299986 18.0033321 -8.1833334
632 2 -16.3666649 16.3666649 -9.8199997
633 1 -14.7299986 18.0033321 -4.9099998
634 2 -16.3666649 16.3666649 -6.5466662
635 1 -14.7299986 18.0033321 -1.6366666
636 2 -16.3666649 16.3666649 -3.2733331
637 1 -14.7299986 18.0033321 1.6366666
638 2 -16.3666649 16.3666649 0.0
639 1 -14.7299986 18.0033321 4.9099998
640 2 -16.3666649 16.3666649 3.2733331
641 1 -14.7299986 18.0033321 8.1833324
642 2 -16.3666649 16.3666649 6.5466662
643 1 -14.7299986 18.0033321 11.456666
644 2 -16.3666649 16.3666649 9.8199997
645 1 -14.7299986 18.0033321 14.7299986
646 2 -16.3666649 16.3666649 13.0933323
647 1 -14.7299986 18.0033321 18.0033321
648 2 -16.3666649 16.3666649 16.3666649
649 1 -14.7299986 18.0033321 21.2766667
650 2 -16.3666649 16.3666649 19.6399994
651 1 -14.7299986 21.2766667 -18.0033321
652 2 -16.3666649 19.6399994 -19.6399994
653 1 -14.7299986 21.2766667 -14.7299986
654 2 -16.3666649 19.6399994 -16.3666649
655 1 -14.7299986 21.2766667 -11.456666
656 2 -16.3666649 19.6399994 -13.0933323
657 1 -14.7299986 21.2766667 -8.1833334
658 2 -16.3666649 19.6399994 -9.8199997
659 1 -14.7299986 21.2766667 -4.9099998
660 2 -16.3666649 19.6399994 -6.5466662
661 1 -14.7299986 21.2766667 -1.6366666
662 2 -16.3666649 19.6399994 -3.2733331
663 1 -14.7299986 21.2766667 1.6366666
664 2 -16.3666649 19.6399994 0.0
665 1 -14.7299986 21.2766667 4.9099998
666 2 -16.3666649 19.6399994 3.2733331
667 1 -14.7299986 21.2766667 8.1833324
668 2 -16.3666649 19.6399994 6.5466662
669 1 -14.7299986 21.2766667 11.456666
670 2 -16.3666649 19.6399994 9.8199997
671 1 -14.7299986 21.2766667 14.7299986
672 2 -16.3666649 19.6399994 13.0933323
673 1 -14.7299986 21.2766667 18.0033321
674 2 -16.3666649 19.6399994 16.3666649
675 1 -14.7299986 21.2766667 21.2766667
676 2 -16.3666649 19.6399994 19.6399994
677 1 -11.456666 -18.0033321 -18.0033321
678 2 -13.0933323 -19.6399994 -19.6399994
679 1 -11.456666 -18.0033321 -14.7299986
680 2 -13.0933323 -19.6399994 -16.3666649
681 1 -11.456666 -18.0033321 -11.456666
682 2 -13.0933323 -19.6399994 -13.0933323
683 1 -11.456666 -18.0033321 -8.1833334
684 2 -13.0933323 -19.6399994 -9.8199997
685 1 -11.456666 -18.0033321 -4.9099998
686 2 -13.0933323 -19.6399994 -6.5466662
687 1 -11.456666 -18.0033321 -1.6366666
688 2 -13.0933323 -19.6399994 -3.2733331
689 1 -11.456666 -18.0033321 1.6366666
690 2 -13.0933323 -19.6399994 0.0
691 1 -11.456666 -18.0033321 4.9099998
692 2 -13.0933323 -19.6399994 3.2733331
693 1 -11.456666 -18.0033321 8.1833324
694 2 -13.0933323 -19.6399994 6.5466662
695 1 -11.456666 -18.0033321 11.456666
696 2 -13.0933323 -19.6399994 9.8199997
697 1 -11.456666 -18.0033321 14.7299986
698 2 -13.0933323 -19.6399994 13.0933323
699 1 -11.456666 -18.0033321 18.0033321
700 2 -13.0933323 -19.6399994 16.3666649
701 1 -11.456666 -18.0033321 21.2766667
702 2 -13.0933323 -19.6399994 19.6399994
703 1 -11.456666 -14.7299986 -18.0033321
704 2 -13.0933323 -16.3666649 -19.6399994
705 1 -11.456666 -14.7299986 -14.7299986
706 2 -13.0933323 -16.3666649 -16.3666649
707 1 -11.456666 -14.7299986 -11.456666
708 2 -13.0933323 -16.3666649 -13.0933323
709 1 -11.456666 -14.7299986 -8.1833334
710 2 -13.0933323 -16.3666649 -9.8199997
711 1 -11.456666 -14.7299986 -4.9099998
712 2 -13.0933323 -16.3666649 -6.5466662
713 1 -11.456666 -14.7299986 -1.6366666
714 2 -13.0933323 -16.3666649 -3.2733331
715 1 -11.456666 -14.7299986 1.6366666
716 2 -13.0933323 -16.3666649 0.0
717 1 -11.456666 -14.7299986 4.9099998
718 2 -13.0933323 -16.3666649 3.2733331
719 1 -11.456666 -14.7299986 8.1833324
720 2 -13.0933323 -16.3666649 6.5466662
721 1 -11.456666 -14.7299986 11.456666
722 2 -13.0933323 -16.3666649 9.8199997
723 1 -11.456666 -14.7299986 14.7299986
724 2 -13.0933323 -16.3666649 13.0933323
725 1 -11.456666 -14.7299986 18.0033321
726 2 -13.0933323 -16.3666649 16.3666649
727 1 -11.456666 -14.7299986 21.2766667
728 2 -13.0933323 -16.3666649 19.6399994
729 1 -11.456666 -11.456666 -18.0033321
730 2 -13.0933323 -13.0933323 -19.6399994
731 1 -11.456666 -11.456666 -14.7299986
732 2 -13.0933323 -13.0933323 -16.3666649
733 1 -11.456666 -11.456666 -11.456666
734 2 -13.0933323 -13.0933323 -13.0933323
735 1 -11.456666 -11.456666 -8.1833334
736 2 -13.0933323 -13.0933323 -9.8199997
737 1 -11.456666 -11.456666 -4.9099998
738 2 -13.0933323 -13.0933323 -6.5466662
739 1 -11.456666 -11.456666 -1.6366666
740 2 -13.0933323 -13.0933323 -3.2733331
741 1 -11.456666 -11.456666 1.6366666
742 2 -13.0933323 -13.0933323 0.0
743 1 -11.456666 -11.456666 4.9099998
744 2 -13.0933323 -13.0933323 3.2733331
745 1 -11.456666 -11.456666 8.1833324
746 2 -13.0933323 -13.0933323 6.5466662
747 1 -11.456666 -11.456666 11.456666
748 2 -13.0933323 -13.0933323 9.8199997
749 1 -11.456666 -11.456666 14.7299986
750 2 -13.0933323 -13.0933323 13.0933323
751 1 -11.456666 -11.456666 18.0033321
752 2 -13.0933323 -13.0933323 16.3666649
753 1 -11.456666 -11.456666 21.2766667
754 2 -13.0933323 -13.0933323 19.6399994
755 1 -11.456666 -8.1833334 -18.0033321
756 2 -13.0933323 -9.8199997 -19.6399994
757 1 -11.456666 -8.1833334 -14.7299986
758 2 -13.0933323 -9.8199997 -16.3666649
759 1 -11.456666 -8.1833334 -11.456666
760 2 -13.0933323 -9.8199997 -13.0933323
761 1 -11.456666 -8.1833334 -8.1833334
762 2 -13.0933323 -9.8199997 -9.8199997
763 1 -11.456666 -8.1833334 -4.9099998
764 2 -13.0933323 -9.8199997 -6.5466662
765 1 -11.456666 -8.1833334 -1.6366666
766 2 -13.0933323 -9.8199997 -3.2733331
767 1 -11.456666 -8.1833334 1.6366666
768 2 -13.0933323 -9.8199997 0.0
769 1 -11.456666 -8.1833334 4.9099998
770 2 -13.0933323 -9.8199997 3.2733331
771 1 -11.456666 -8.1833334 8.1833324
772 2 -13.0933323 -9.8199997 6.5466662
773 1 -11.456666 -8.1833334 11.456666
774 2 -13.0933323 -9.8199997 9.8199997
775 1 -11.456666 -8.1833334 14.7299986
776 2 -13.0933323 -9.8199997 13.0933323
777 1 -11.456666 -8.1833334 18.0033321
778 2 -13.0933323 -9.8199997 16.3666649
779 1 -11.456666 -8.1833334 21.2766667
780 2 -13.0933323 -9.8199997 19.6399994
781 1 -11.456666 -4.9099998 -18.0033321
782 2 -13.0933323 -6.5466662 -19.6399994
783 1 -11.456666 -4.9099998 -14.7299986
784 2 -13.0933323 -6.5466662 -16.3666649
785 1 -11.456666 -4.9099998 -11.456666
786 2 -13.0933323 -6.5466662 -13.0933323
787 1 -11.456666 -4.9099998 -8.1833334
788 2 -13.0933323 -6.5466662 -9.8199997
789 1 -11.456666 -4.9099998 -4.9099998
790 2 -13.0933323 -6.5466662 -6.5466662
791 1 -11.456666 -4.9099998 -1.6366666
792 2 -13.0933323 -6.5466662 -3.2733331
793 1 -11.456666 -4.9099998 1.6366666
794 2 -13.0933323 -6.5466662 0.0
795 1 -11.456666 -4.9099998 4.9099998
796 2 -13.0933323 -6.5466662 3.2733331
797 1 -11.456666 -4.9099998 8.1833324
798 2 -13.0933323 -6.5466662 6.5466662
799 1 -11.456666 -4.9099998 11.456666
800 2 -13.0933323 -6.5466662 9.8199997
801 1 -11.456666 -4.9099998 14.7299986
802 2 -13.0933323 -6.5466662 13.0933323
803 1 -11.456666 -4.9099998 18.0033321
804 2 -13.0933323 -6.5466662 16.3666649
805 1 -11.456666 -4.9099998 21.2766667
806 2 -13.0933323 -6.5466662 19.6399994
807 1 -11.456666 -1.6366666 -18.0033321
808 2 -13.0933323 -3.2733331 -19.6399994
809 1 -11.456666 -1.6366666 -14.7299986
810 2 -13.0933323 -3.2733331 -16.3666649
811 1 -11.456666 -1.6366666 -11.456666
812 2 -13.0933323 -3.2733331 -13.0933323
813 1 -11.456666 -1.6366666 -8.1833334
814 2 -13.0933323 -3.2733331 -9.8199997
815 1 -11.456666 -1.6366666 -4.9099998
816 2 -13.0933323 -3.2733331 -6.5466662
817 1 -11.456666 -1.6366666 -1.6366666
818 2 -13.0933323 -3.2733331 -3.2733331
819 1 -11.456666 -1.6366666 1.6366666
820 2 -13.0933323 -3.2733331 0.0
821 1 -11.456666 -1.6366666 4.9099998
822 2 -13.0933323 -3.2733331 3.2733331
823 1 -11.456666 -1.6366666 8.1833324
824 2 -13.0933323 -3.2733331 6.5466662
825 1 -11.456666 -1.6366666 11.456666
826 2 -13.0933323 -3.2733331 9.8199997
827 1 -11.456666 -1.6366666 14.7299986
828 2 -13.0933323 -3.2733331 13.0933323
829 1 -11.456666 -1.6366666 18.0033321
830 2 -13.0933323 -3.2733331 16.3666649
831 1 -11.456666 -1.6366666 21.2766667
832 2 -13.0933323 -3.2733331 19.6399994
833 1 -11.456666 1.6366666 -18.0033321
834 2 -13.0933323 0.0 -19.6399994
835 1 -11.456666 1.6366666 -14.7299986
836 2 -13.0933323 0.0 -16.3666649
837 1 -11.456666 1.6366666 -11.456666
838 2 -13.0933323 0.0 -13.0933323
839 1 -11.456666 1.6366666 -8.1833334
840 2 -13.0933323 0.0 -9.8199997
841 1 -11.456666 1.6366666 -4.9099998
842 2 -13.0933323 0.0 -6.5466662
843 1 -11.456666 1.6366666 -1.6366666
844 2 -13.0933323 0.0 -3.2733331
845 1 -11.456666 1.6366666 1.6366666
846 2 -13.0933323 0.0 0.0
847 1 -11.456666 1.6366666 4.9099998
848 2 -13.0933323 0.0 3.2733331
849 1 -11.456666 1.6366666 8.1833324
850 2 -13.0933323 0.0 6.5466662
851 1 -11.456666 1.6366666 11.456666
852 2 -13.0933323 0.0 9.8199997
853 1 -11.456666 1.6366666 14.7299986
854 2 -13.0933323 0.0 13.0933323
855 1 -11.456666 1.6366666 18.0033321
856 2 -13.0933323 0.0 16.3666649
857 1 -11.456666 1.6366666 21.2766667
858 2 -13.0933323 0.0 19.6399994
859 1 -11.456666 4.9099998 -18.0033321
860 2 -13.0933323 3.2733331 -19.6399994
861 1 -11.456666 4.9099998 -14.7299986
862 2 -13.0933323 3.2733331 -16.3666649
863 1 -11.456666 4.9099998 -11.456666
864 2 -13.0933323 3.2733331 -13.0933323
865 1 -11.456666 4.9099998 -8.1833334
866 2 -13.0933323 3.2733331 -9.8199997
867 1 -11.456666 4.9099998 -4.9099998
868 2 -13.0933323 3.2733331 -6.5466662
869 1 -11.456666 4.9099998 -1.6366666
870 2 -13.0933323 3.2733331 -3.2733331
871 1 -11.456666 4.9099998 1.6366666
872 2 -13.0933323 3.2733331 0.0
873 1 -11.456666 4.9099998 4.9099998
874 2 -13.0933323 3.2733331 3.2733331
875 1 -11.456666 4.9099998 8.1833324
876 2 -13.0933323 3.2733331 6.5466662
877 1 -11.456666 4.9099998 11.456666
878 2 -13.0933323 3.2733331 9.8199997
879 1 -11.456666 4.9099998 14.7299986
880 2 -13.0933323 3.2733331 13.0933323
881 1 -11.456666 4.9099998 18.0033321
882 2 -13.0933323 3.2733331 16.3666649
883 1 -11.456666 4.9099998 21.2766667
884 2 -13.0933323 3.2733331 19.6399994
885 1 -11.456666 8.1833324 -18.0033321
886 2 -13.0933323 6.5466662 -19.6399994
887 1 -11.456666 8.1833324 -14.7299986
888 2 -13.0933323 6.5466662 -16.3666649
889 1 -11.456666 8.1833324 -11.456666
890 2 -13.0933323 6.5466662 -13.0933323
891 1 -11.456666 8.1833324 -8.1833334
892 2 -13.0933323 6.5466662 -9.8199997
893 1 -11.456666 8.1833324 -4.9099998
894 2 -13.0933323 6.5466662 -6.5466662
895 1 -11.456666 8.1833324 -1.6366666
896 2 -13.0933323 6.5466662 -3.2733331
897 1 -11.456666 8.1833324 1.6366666
898 2 -13.0933323 6.5466662 0.0
899 1 -11.456666 8.1833324 4.9099998
900 2 -13.0933323 6.5466662 3.2733331
901 1 -11.456666 8.1833324 8.1833324
902 2 -13.0933323 6.5466662 6.5466662
903 1 -11.456666 8.1833324 11.456666
904 2 -13.0933323 6.5466662 9.8199997
905 1 -11.456666 8.1833324 14.7299986
906 2 -13.0933323 6.5466662 13.0933323
907 1 -11.456666 8.1833324 18.0033321
908 2 -13.0933323 6.5466662 16.3666649
909 1 -11.456666 8.1833324 21.2766667
910 2 -13.0933323 6.5466662 19.6399994
911 1 -11.456666 11.456666 -18.0033321
912 2 -13.0933323 9.8199997 -19.6399994
913 1 -11.456666 11.456666 -14.7299986
914 2 -13.0933323 9.8199997 -16.3666649
915 1 -11.456666 11.456666 -11.456666
916 2 -13.0933323 9.8199997 -13.0933323
917 1 -11.456666 11.456666 -8.1833334
918 2 -13.0933323 9.8199997 -9.8199997
919 1 -11.456666 11.456666 -4.9099998
920 2 -13.0933323 9.8199997 -6.5466662
921 1 -11.456666 11.456666 -1.6366666
922 2 -13.0933323 9.8199997 -3.2733331
923 1 -11.456666 11.456666 1.6366666
924 2 -13.0933323 9.8199997 0.0
925 1 -11.456666 11.456666 4.9099998
926 2 -13.0933323 9.8199997 3.2733331
927 1 -11.456666 11.456666 8.1833324
928 2 -13.0933323 9.8199997 6.5466662
929 1 -11.456666 11.456666 11.456666
930 2 -13.0933323 9.8199997 9.8199997
931 1 -11.456666 11.456666 14.7299986
932 2 -13.0933323 9.8199997 13.0933323
933 1 -11.456666 11.456666 18.0033321
934 2 -13.0933323 9.8199997 16.3666649
935 1 -11.456666 11.456666 21.2766667
936 2 -13.0933323 9.8199997 19.6399994
937 1 -11.456666 14.7299986 -18.0033321
938 2 -13.0933323 13.0933323 -19.6399994
939 1 -11.456666 14.7299986 -14.7299986
940 2 -13.0933323 13.0933323 -16.3666649
941 1 -11.456666 14.7299986 -11.456666
942 2 -13.0933323 13.0933323 -13.0933323
943 1 -11.456666 14.7299986 -8.1833334
944 2 -13.0933323 13.0933323 -9.8199997
945 1 -11.456666 14.7299986 -4.9099998
946 2 -13.0933323 13.0933323 -6.5466662
947 1 -11.456666 14.7299986 -1.6366666
948 2 -13.0933323 13.0933323 -3.2733331
949 1 -11.456666 14.7299986 1.6366666
950 2 -13.0933323 13.0933323 0.0
951 1 -11.456666 14.7299986 4.9099998
952 2 -13.0933323 13.0933323 3.2733331
953 1 -11.456666 14.7299986 8.1833324
954 2 -13.0933323 13.0933323 6.5466662
955 1 -11.456666 14.7299986 11.456666
956 2 -13.0933323 13.0933323 9.8199997
957 1 -11.456666 14.7299986 14.7299986
958 2 -13.0933323 13.0933323 13.0933323
959 1 -11.456666 14.7299986 18.0033321
960 2 -13.0933323 13.0933323 16.3666649
961 1 -11.456666 14.7299986 21.2766667
962 2 -13.0933323 13.0933323 19.6399994
963 1 -11.456666 18.0033321 -18.0033321
964 2 -13.0933323 16.3666649 -19.6399994
965 1 -11.456666 18.0033321 -14.7299986
966 2 -13.0933323 16.3666649 -16.3666649
967 1 -11.456666 18.0033321 -11.456666
968 2 -13.0933323 16.3666649 -13.0933323
969 1 -11.456666 18.0033321 -8.1833334
970 2 -13.0933323 16.3666649 -9.8199997
971 1 -11.456666 18.0033321 -4.9099998
972 2 -13.0933323 16.3666649 -6.5466662
973 1 -11.456666 18.0033321 -1.6366666
974 2 -13.0933323 16.3666649 -3.2733331
975 1 -11.456666 18.0033321 1.6366666
976 2 -13.0933323 16.3666649 0.0
977 1 -11.456666 18.0033321 4.9099998
978 2 -13.0933323 16.3666649 3.2733331
979 1 -11.456666 18.0033321 8.1833324
980 2 -13.0933323 16.3666649 6.5466662
981 1 -11.456666 18.0033321 11.456666
982 2 -13.0933323 16.3666649 9.8199997
983 1 -11.456666 18.0033321 14.7299986
984 2 -13.0933323 16.3666649 13.0933323
985 1 -11.456666 18.0033321 18.0033321
986 2 -13.0933323 16.3666649 16.3666649
987 1 -11.456666 18.0033321 21.2766667
988 2 -13.0933323 16.3666649 19.6399994
989 1 -11.456666 21.2766667 -18.0033321
990 2 -13.0933323 19.6399994 -19.6399994
991 1 -11.456666 21.2766667 -14.7299986
992 2 -13.0933323 19.6399994 -16.3666649
993 1 -11.456666 21.2766667 -11.456666
994 2 -13.0933323 19.6399994 -13.0933323
995 1 -11.456666 21.2766667 -8.1833334
996 2 -13.0933323 19.6399994 -9.8199997
997 1 -11.456666 21.2766667 -4.9099998
998 2 -13.0933323 19.6399994 -6.5466662
999 1 -11.456666 21.2766667 -1.6366666
1000 2 -13.0933323 19.6399994 -3.2733331
1001 1 -11.456666 21.2766667 1.6366666
1002 2 -13.0933323 19.6399994 0.0
1003 1 -11.456666 21.2766667 4.9099998
1004 2 -13.0933323 19.6399994 3.2733331
1005 1 -11.456666 21.2766667 8.1833324
1006 2 -13.0933323 19.6399994 6.5466662
1007 1 -11.456666 21.2766667 11.456666
1008 2 -13.0933323 19.6399994 9.8199997
1009 1 -11.456666 21.2766667 14.7299986
1010 2 -13.0933323 19.6399994 13.0933323
1011 1 -11.456666 21.2766667 18.0033321
1012 2 -13.0933323 19.6399994 16.3666649
1013 1 -11.456666 21.2766667 21.2766667
1014 2 -13.0933323 19.6399994 19.6399994
1015 1 -8.1833334 -18.0033321 -18.0033321
1016 2 -9.8199997 -19.6399994 -19.6399994
1017 1 -8.1833334 -18.0033321 -14.7299986
1018 2 -9.8199997 -19.6399994 -16.3666649
1019 1 -8.1833334 -18.0033321 -11.456666
1020 2 -9.8199997 -19.6399994 -13.0933323
1021 1 -8.1833334 -18.0033321 -8.1833334
1022 2 -9.8199997 -19.6399994 -9.8199997
1023 1 -8.1833334 -18.0033321 -4.9099998
1024 2 -9.8199997 -19.6399994 -6.5466662
1025 1 -8.1833334 -18.0033321 -1.6366666
1026 2 -9.8199997 -19.6399994 -3.2733331
1027 1 -8.1833334 -18.0033321 1.6366666
1028 2 -9.8199997 -19.6399994 0.0
1029 1 -8.1833334 -18.0033321 4.9099998
1030 2 -9.8199997 -19.6399994 3.2733331
1031 1 -8.1833334 -18.0033321 8.1833324
1032 2 -9.8199997 -19.6399994 6.5466662
1033 1 -8.1833334 -18.0033321 11.456666
1034 2 -9.8199997 -19.6399994 9.8199997
1035 1 -8.1833334 -18.0033321 14.7299986
1036 2 -9.8199997 -19.6399994 13.0933323
1037 1 -8.1833334 -18.0033321 18.0033321
1038 2 -9.8199997 -19.6399994 16.3666649
1039 1 -8.1833334 -18.0033321 21.2766667
1040 2 -9.8199997 -19.6399994 19.6399994
1041 1 -8.1833334 -14.7299986 -18.0033321
1042 2 -9.8199997 -16.3666649 -19.6399994
1043 1 -8.1833334 -14.7299986 -14.7299986
1044 2 -9.8199997 -16.3666649 -16.3666649
1045 1 -8.1833334 -14.7299986 -11.456666
1046 2 -9.8199997 -16.3666649 -13.0933323
1047 1 -8.1833334 -14.7299986 -8.1833334
1048 2 -9.8199997 -16.3666649 -9.8199997
1049 1 -8.1833334 -14.7299986 -4.9099998
1050 2 -9.8199997 -16.3666649 -6.5466662
1051 1 -8.1833334 -14.7299986 -1.6366666
1052 2 -9.8199997 -16.3666649 -3.2733331
1053 1 -8.1833334 -14.7299986 1.6366666
1054 2 -9.8199997 -16.3666649 0.0
1055 1 -8.1833334 -14.7299986 4.9099998
1056 2 -9.8199997 -16.3666649 3.2733331
1057 1 -8.1833334 -14.7299986 8.1833324
1058 2 -9.8199997 -16.3666649 6.5466662
1059 1 -8.1833334 -14.7299986 11.456666
1060 2 -9.8199997 -16.3666649 9.8199997
1061 1 -8.1833334 -14.7299986 14.7299986
1062 2 -9.8199997 -16.3666649 13.0933323
1063 1 -8.1833334 -14.7299986 18.0033321
1064 2 -9.8199997 -16.3666649 16.3666649
1065 1 -8.1833334 -14.7299986 21.2766667
1066 2 -9.8199997 -16.3666649 19.6399994
1067 1 -8.1833334 -11.456666 -18.0033321
1068 2 -9.8199997 -13.0933323 -19.6399994
1069 1 -8.1833334 -11.456666 -14.7299986
1070 2 -9.8199997 -13.0933323 -16.3666649
1071 1 -8.1833334 -11.456666 -11.456666
1072 2 -9.8199997 -13.0933323 -13.0933323
1073 1 -8.1833334 -11.456666 -8.1833334
1074 2 -9.8199997 -13.0933323 -9.8199997
1075 1 -8.1833334 -11.456666 -4.9099998
1076 2 -9.8199997 -13.0933323 -6.5466662
1077 1 -8.1833334 -11.456666 -1.6366666
1078 2 -9.8199997 -13.0933323 -3.2733331
1079 1 -8.1833334 -11.456666 1.6366666
1080 2 -9.8199997 -13.0933323 0.0
1081 1 -8.1833334 -11.456666 4.9099998
1082 2 -9.8199997 -13.0933323 3.2733331
1083 1 -8.1833334 -11.456666 8.1833324
1084 2 -9.8199997 -13.0933323 6.5466662
1085 1 -8.1833334 -11.456666 11.456666
1086 2 -9.8199997 -13.0933323 9.8199997
1087 1 -8.1833334 -11.456666 14.7299986
1088 2 -9.8199997 -13.0933323 13.0933323
1089 1 -8.1833334 -11.456666 18.0033321
1090 2 -9.8199997 -13.0933323 16.3666649
1091 1 -8.1833334 -11.456666 21.2766667
1092 2 -9.8199997 -13.0933323 19.6399994
1093 1 -8.1833334 -8.1833334 -18.0033321
1094 2 -9.8199997 -9.8199997 -19.6399994
1095 1 -8.1833334 -8.1833334 -14.7299986
1096 2 -9.8199997 -9.8199997 -16.3666649
1097 1 -8.1833334 -8.1833334 -11.456666
1098 2 -9.8199997 -9.8199997 -13.0933323
1099 1 -8.1833334 -8.1833334 -8.1833334
1100 2 -9.8199997 -9.8199997 -9.8199997
1101 1 -8.1833334 -8.1833334 -4.9099998
1102 2 -9.8199997 -9.8199997 -6.5466662
1103 1 -8.1833334 -8.1833334 -1.6366666
1104 2 -9.8199997 -9.8199997 -3.2733331
1105 1 -8.1833334 -8.1833334 1.6366666
1106 2 -9.8199997 -9.8199997 0.0
1107 1 -8.1833334 -8.1833334 4.9099998
1108 2 -9.8199997 -9.8199997 3.2733331
1109 1 -8.1833334 -8.1833334 8.1833324
1110 2 -9.8199997 -9.8199997 6.5466662
1111 1 -8.1833334 -8.1833334 11.456666
1112 2 -9.8199997 -9.8199997 9.8199997
1113 1 -8.1833334 -8.1833334 14.7299986
1114 2 -9.8199997 -9.8199997 13.0933323
1115 1 -8.1833334 -8.1833334 18.0033321
1116 2 -9.8199997 -9.8199997 16.3666649
1117 1 -8.1833334 -8.1833334 21.2766667
1118 2 -9.8199997 -9.8199997 19.6399994
1119 1 -8.1833334 -4.9099998 -18.0033321
1120 2 -9.8199997 -6.5466662 -19.6399994
1121 1 -8.1833334 -4.9099998 -14.7299986
1122 2 -9.8199997 -6.5466662 -16.3666649
1123 1 -8.1833334 -4.9099998 -11.456666
1124 2 -9.8199997 -6.5466662 -13.0933323
1125 1 -8.1833334 -4.9099998 -8.1833334
1126 2 -9.8199997 -6.5466662 -9.8199997
1127 1 -8.1833334 -4.9099998 -4.9099998
1128 2 -9.8199997 -6.5466662 -6.5466662
1129 1 -8.1833334 -4.9099998 -1.6366666
1130 2 -9.8199997 -6.5466662 -3.2733331
1131 1 -8.1833334 -4.9099998 1.6366666
1132 2 -9.8199997 -6.5466662 0.0
1133 1 -8.1833334 -4.9099998 4.9099998
1134 2 -9.8199997 -6.5466662 3.2733331
1135 1 -8.1833334 -4.9099998 8.1833324
1136 2 -9.8199997 -6.5466662 6.5466662
1137 1 -8.1833334 -4.9099998 11.456666
1138 2 -9.8199997 -6.5466662 9.8199997
1139 1 -8.1833334 -4.9099998 14.7299986
1140 2 -9.8199997 -6.5466662 13.0933323
1141 1 -8.1833334 -4.9099998 18.0033321
1142 2 -9.8199997 -6.5466662 16.3666649
1143 1 -8.1833334 -4.9099998 21.2766667
1144 2 -9.8199997 -6.5466662 19.6399994
1145 1 -8.1833334 -1.6366666 -18.0033321
1146 2 -9.8199997 -3.2733331 -19.6399994
1147 1 -8.1833334 -1.6366666 -14.7299986
1148 2 -9.8199997 -3.2733331 -16.3666649
1149 1 -8.1833334 -1.6366666 -11.456666
1150 2 -9.8199997 -3.2733331 -13.0933323
1151 1 -8.1833334 -1.6366666 -8.1833334
1152 2 -9.8199997 -3.2733331 -9.8199997
1153 1 -8.1833334 -1.6366666 -4.9099998
1154 2 -9.8199997 -3.2733331 -6.5466662
1155 1 -8.1833334 -1.6366666 -1.6366666
1156 2 -9.8199997 -3.2733331 -3.2733331
1157 1 -8.1833334 -1.6366666 1.6366666
1158 2 -9.8199997 -3.2733331 0.0
1159 1 -8.1833334 -1.6366666 4.9099998
1160 2 -9.8199997 -3.2733331 3.2733331
1161 1 -8.1833334 -1.6366666 8.1833324
1162 2 -9.8199997 -3.2733331 6.5466662
1163 1 -8.1833334 -1.6366666 11.456666
1164 2 -9.8199997 -3.2733331 9.8199997
1165 1 -8.1833334 -1.6366666 14.7299986
1166 2 -9.8199997 -3.2733331 13.0933323
1167 1 -8.1833334 -1.6366666 18.0033321
1168 2 -9.8199997 -3.2733331 16.3666649
