# LAMMPS data file written by OVITO
4320 atoms
2 atom types
-16.1598797 22.6238346 xlo xhi
-16.1598797 22.6238346 ylo yhi
-22.446928 33.6703949 zlo zhi

Atoms # atomic

594 2 -11.3119164 8.0799398 16.8351956
595 1 -12.9279042 6.4639521 26.3272171
596 1 -11.3119164 8.0799398 24.1783714
597 1 -11.3119164 8.0799398 31.9389496
598 1 -12.9279042 6.4639521 29.7901039
599 2 -12.9279042 6.4639521 22.446928
600 2 -11.3119164 8.0799398 28.0586605
601 1 -12.9279042 9.6959286 -18.566639
602 1 -11.3119164 11.3119164 -20.7154846
603 1 -11.3119164 11.3119164 -12.9549074
604 1 -12.9279042 9.6959286 -15.1037521
605 2 -12.9279042 9.6959286 -22.446928
606 2 -11.3119164 11.3119164 -16.8351956
607 1 -12.9279042 9.6959286 -7.3431759
608 1 -11.3119164 11.3119164 -9.4920206
609 1 -11.3119164 11.3119164 -1.7314434
610 1 -12.9279042 9.6959286 -3.8802882
611 2 -12.9279042 9.6959286 -11.223464
612 2 -11.3119164 11.3119164 -5.611732
613 1 -12.9279042 9.6959286 3.8802884
614 1 -11.3119164 11.3119164 1.7314438
615 1 -11.3119164 11.3119164 9.4920206
616 1 -12.9279042 9.6959286 7.3431759
617 2 -12.9279042 9.6959286 0.0
618 2 -11.3119164 11.3119164 5.611732
619 1 -12.9279042 9.6959286 15.1037521
620 1 -11.3119164 11.3119164 12.9549074
621 1 -11.3119164 11.3119164 20.7154846
622 1 -12.9279042 9.6959286 18.566639
623 2 -12.9279042 9.6959286 11.223464
624 2 -11.3119164 11.3119164 16.8351956
625 1 -12.9279042 9.6959286 26.3272171
626 1 -11.3119164 11.3119164 24.1783714
627 1 -11.3119164 11.3119164 31.9389496
628 1 -12.9279042 9.6959286 29.7901039
629 2 -12.9279042 9.6959286 22.446928
630 2 -11.3119164 11.3119164 28.0586605
631 1 -12.9279042 12.9279042 -18.566639
632 1 -11.3119164 14.5438919 -20.7154846
633 1 -11.3119164 14.5438919 -12.9549074
634 1 -12.9279042 12.9279042 -15.1037521
635 2 -12.9279042 12.9279042 -22.446928
636 2 -11.3119164 14.5438919 -16.8351956
637 1 -12.9279042 12.9279042 -7.3431759
638 1 -11.3119164 14.5438919 -9.4920206
639 1 -11.3119164 14.5438919 -1.7314434
640 1 -12.9279042 12.9279042 -3.8802882
641 2 -12.9279042 12.9279042 -11.223464
642 2 -11.3119164 14.5438919 -5.611732
643 1 -12.9279042 12.9279042 3.8802884
644 1 -11.3119164 14.5438919 1.7314438
645 1 -11.3119164 14.5438919 9.4920206
646 1 -12.9279042 12.9279042 7.3431759
647 2 -12.9279042 12.9279042 0.0
648 2 -11.3119164 14.5438919 5.611732
649 1 -12.9279042 12.9279042 15.1037521
650 1 -11.3119164 14.5438919 12.9549074
651 1 -11.3119164 14.5438919 20.7154846
652 1 -12.9279042 12.9279042 18.566639
653 2 -12.9279042 12.9279042 11.223464
654 2 -11.3119164 14.5438919 16.8351956
655 1 -12.9279042 12.9279042 26.3272171
656 1 -11.3119164 14.5438919 24.1783714
657 1 -11.3119164 14.5438919 31.9389496
658 1 -12.9279042 12.9279042 29.7901039
659 2 -12.9279042 12.9279042 22.446928
660 2 -11.3119164 14.5438919 28.0586605
661 1 -12.9279042 16.1598797 -18.566639
662 1 -11.3119164 17.7758675 -20.7154846
663 1 -11.3119164 17.7758675 -12.9549074
664 1 -12.9279042 16.1598797 -15.1037521
665 2 -12.9279042 16.1598797 -22.446928
666 2 -11.3119164 17.7758675 -16.8351956
667 1 -12.9279042 16.1598797 -7.3431759
668 1 -11.3119164 17.7758675 -9.4920206
669 1 -11.3119164 17.7758675 -1.7314434
670 1 -12.9279042 16.1598797 -3.8802882
671 2 -12.9279042 16.1598797 -11.223464
672 2 -11.3119164 17.7758675 -5.611732
673 1 -12.9279042 16.1598797 3.8802884
674 1 -11.3119164 17.7758675 1.7314438
675 1 -11.3119164 17.7758675 9.4920206
676 1 -12.9279042 16.1598797 7.3431759
677 2 -12.9279042 16.1598797 0.0
678 2 -11.3119164 17.7758675 5.611732
679 1 -12.9279042 16.1598797 15.1037521
680 1 -11.3119164 17.7758675 12.9549074
681 1 -11.3119164 17.7758675 20.7154846
682 1 -12.9279042 16.1598797 18.566639
683 2 -12.9279042 16.1598797 11.223464
684 2 -11.3119164 17.7758675 16.8351956
685 1 -12.9279042 16.1598797 26.3272171
686 1 -11.3119164 17.7758675 24.1783714
687 1 -11.3119164 17.7758675 31.9389496
688 1 -12.9279042 16.1598797 29.7901039
689 2 -12.9279042 16.1598797 22.446928
690 2 -11.3119164 17.7758675 28.0586605
691 1 -12.9279042 19.3918572 -18.566639
692 1 -11.3119164 21.0078449 -20.7154846
693 1 -11.3119164 21.0078449 -12.9549074
694 1 -12.9279042 19.3918572 -15.1037521
695 2 -12.9279042 19.3918572 -22.446928
696 2 -11.3119164 21.0078449 -16.8351956
697 1 -12.9279042 19.3918572 -7.3431759
698 1 -11.3119164 21.0078449 -9.4920206
699 1 -11.3119164 21.0078449 -1.7314434
700 1 -12.9279042 19.3918572 -3.8802882
701 2 -12.9279042 19.3918572 -11.223464
702 2 -11.3119164 21.0078449 -5.611732
703 1 -12.9279042 19.3918572 3.8802884
704 1 -11.3119164 21.0078449 1.7314438
705 1 -11.3119164 21.0078449 9.4920206
706 1 -12.9279042 19.3918572 7.3431759
707 2 -12.9279042 19.3918572 0.0
708 2 -11.3119164 21.0078449 5.611732
709 1 -12.9279042 19.3918572 15.1037521
710 1 -11.3119164 21.0078449 12.9549074
711 1 -11.3119164 21.0078449 20.7154846
712 1 -12.9279042 19.3918572 18.566639
713 2 -12.9279042 19.3918572 11.223464
714 2 -11.3119164 21.0078449 16.8351956
715 1 -12.9279042 19.3918572 26.3272171
716 1 -11.3119164 21.0078449 24.1783714
717 1 -11.3119164 21.0078449 31.9389496
718 1 -12.9279042 19.3918572 29.7901039
719 2 -12.9279042 19.3918572 22.446928
720 2 -11.3119164 21.0078449 28.0586605
721 1 -9.6959286 -16.1598797 -18.566639
722 1 -8.0799408 -14.5438919 -20.7154846
723 1 -8.0799408 -14.5438919 -12.9549074
724 1 -9.6959286 -16.1598797 -15.1037521
725 2 -9.6959286 -16.1598797 -22.446928
726 2 -8.0799408 -14.5438919 -16.8351956
727 1 -9.6959286 -16.1598797 -7.3431759
728 1 -8.0799408 -14.5438919 -9.4920206
729 1 -8.0799408 -14.5438919 -1.7314434
730 1 -9.6959286 -16.1598797 -3.8802882
731 2 -9.6959286 -16.1598797 -11.223464
732 2 -8.0799408 -14.5438919 -5.611732
733 1 -9.6959286 -16.1598797 3.8802884
734 1 -8.0799408 -14.5438919 1.7314438
735 1 -8.0799408 -14.5438919 9.4920206
736 1 -9.6959286 -16.1598797 7.3431759
737 2 -9.6959286 -16.1598797 0.0
738 2 -8.0799408 -14.5438919 5.611732
739 1 -9.6959286 -16.1598797 15.1037521
740 1 -8.0799408 -14.5438919 12.9549074
741 1 -8.0799408 -14.5438919 20.7154846
742 1 -9.6959286 -16.1598797 18.566639
743 2 -9.6959286 -16.1598797 11.223464
744 2 -8.0799408 -14.5438919 16.8351956
745 1 -9.6959286 -16.1598797 26.3272171
746 1 -8.0799408 -14.5438919 24.1783714
747 1 -8.0799408 -14.5438919 31.9389496
748 1 -9.6959286 -16.1598797 29.7901039
749 2 -9.6959286 -16.1598797 22.446928
750 2 -8.0799408 -14.5438919 28.0586605
751 1 -9.6959286 -12.9279042 -18.566639
752 1 -8.0799408 -11.3119164 -20.7154846
753 1 -8.0799408 -11.3119164 -12.9549074
754 1 -9.6959286 -12.9279042 -15.1037521
755 2 -9.6959286 -12.9279042 -22.446928
756 2 -8.0799408 -11.3119164 -16.8351956
757 1 -9.6959286 -12.9279042 -7.3431759
758 1 -8.0799408 -11.3119164 -9.4920206
759 1 -8.0799408 -11.3119164 -1.7314434
760 1 -9.6959286 -12.9279042 -3.8802882
761 2 -9.6959286 -12.9279042 -11.223464
762 2 -8.0799408 -11.3119164 -5.611732
763 1 -9.6959286 -12.9279042 3.8802884
764 1 -8.0799408 -11.3119164 1.7314438
765 1 -8.0799408 -11.3119164 9.4920206
766 1 -9.6959286 -12.9279042 7.3431759
767 2 -9.6959286 -12.9279042 0.0
768 2 -8.0799408 -11.3119164 5.611732
769 1 -9.6959286 -12.9279042 15.1037521
770 1 -8.0799408 -11.3119164 12.9549074
771 1 -8.0799408 -11.3119164 20.7154846
772 1 -9.6959286 -12.9279042 18.566639
773 2 -9.6959286 -12.9279042 11.223464
774 2 -8.0799408 -11.3119164 16.8351956
775 1 -9.6959286 -12.9279042 26.3272171
776 1 -8.0799408 -11.3119164 24.1783714
777 1 -8.0799408 -11.3119164 31.9389496
778 1 -9.6959286 -12.9279042 29.7901039
779 2 -9.6959286 -12.9279042 22.446928
780 2 -8.0799408 -11.3119164 28.0586605
781 1 -9.6959286 -9.6959286 -18.566639
782 1 -8.0799408 -8.0799408 -20.7154846
783 1 -8.0799408 -8.0799408 -12.9549074
784 1 -9.6959286 -9.6959286 -15.1037521
785 2 -9.6959286 -9.6959286 -22.446928
786 2 -8.0799408 -8.0799408 -16.8351956
787 1 -9.6959286 -9.6959286 -7.3431759
788 1 -8.0799408 -8.0799408 -9.4920206
789 1 -8.0799408 -8.0799408 -1.7314434
790 1 -9.6959286 -9.6959286 -3.8802882
791 2 -9.6959286 -9.6959286 -11.223464
792 2 -8.0799408 -8.0799408 -5.611732
793 1 -9.6959286 -9.6959286 3.8802884
794 1 -8.0799408 -8.0799408 1.7314438
795 1 -8.0799408 -8.0799408 9.4920206
796 1 -9.6959286 -9.6959286 7.3431759
797 2 -9.6959286 -9.6959286 0.0
798 2 -8.0799408 -8.0799408 5.611732
799 1 -9.6959286 -9.6959286 15.1037521
800 1 -8.0799408 -8.0799408 12.9549074
801 1 -8.0799408 -8.0799408 20.7154846
802 1 -9.6959286 -9.6959286 18.566639
803 2 -9.6959286 -9.6959286 11.223464
804 2 -8.0799408 -8.0799408 16.8351956
805 1 -9.6959286 -9.6959286 26.3272171
806 1 -8.0799408 -8.0799408 24.1783714
807 1 -8.0799408 -8.0799408 31.9389496
808 1 -9.6959286 -9.6959286 29.7901039
809 2 -9.6959286 -9.6959286 22.446928
810 2 -8.0799408 -8.0799408 28.0586605
811 1 -9.6959286 -6.4639521 -18.566639
812 1 -8.0799408 -4.8479644 -20.7154846
813 1 -8.0799408 -4.8479644 -12.9549074
814 1 -9.6959286 -6.4639521 -15.1037521
815 2 -9.6959286 -6.4639521 -22.446928
816 2 -8.0799408 -4.8479644 -16.8351956
817 1 -9.6959286 -6.4639521 -7.3431759
818 1 -8.0799408 -4.8479644 -9.4920206
819 1 -8.0799408 -4.8479644 -1.7314434
820 1 -9.6959286 -6.4639521 -3.8802882
821 2 -9.6959286 -6.4639521 -11.223464
822 2 -8.0799408 -4.8479644 -5.611732
823 1 -9.6959286 -6.4639521 3.8802884
824 1 -8.0799408 -4.8479644 1.7314438
825 1 -8.0799408 -4.8479644 9.4920206
826 1 -9.6959286 -6.4639521 7.3431759
827 2 -9.6959286 -6.4639521 0.0
828 2 -8.0799408 -4.8479644 5.611732
829 1 -9.6959286 -6.4639521 15.1037521
830 1 -8.0799408 -4.8479644 12.9549074
831 1 -8.0799408 -4.8479644 20.7154846
832 1 -9.6959286 -6.4639521 18.566639
833 2 -9.6959286 -6.4639521 11.223464
834 2 -8.0799408 -4.8479644 16.8351956
835 1 -9.6959286 -6.4639521 26.3272171
836 1 -8.0799408 -4.8479644 24.1783714
837 1 -8.0799408 -4.8479644 31.9389496
838 1 -9.6959286 -6.4639521 29.7901039
839 2 -9.6959286 -6.4639521 22.446928
840 2 -8.0799408 -4.8479644 28.0586605
841 1 -9.6959286 -3.231976 -18.566639
842 1 -8.0799408 -1.615988 -20.7154846
843 1 -8.0799408 -1.615988 -12.9549074
844 1 -9.6959286 -3.231976 -15.1037521
845 2 -9.6959286 -3.231976 -22.446928
846 2 -8.0799408 -1.615988 -16.8351956
847 1 -9.6959286 -3.231976 -7.3431759
848 1 -8.0799408 -1.615988 -9.4920206
849 1 -8.0799408 -1.615988 -1.7314434
850 1 -9.6959286 -3.231976 -3.8802882
851 2 -9.6959286 -3.231976 -11.223464
852 2 -8.0799408 -1.615988 -5.611732
853 1 -9.6959286 -3.231976 3.8802884
854 1 -8.0799408 -1.615988 1.7314438
855 1 -8.0799408 -1.615988 9.4920206
856 1 -9.6959286 -3.231976 7.3431759
857 2 -9.6959286 -3.231976 0.0
858 2 -8.0799408 -1.615988 5.611732
859 1 -9.6959286 -3.231976 15.1037521
860 1 -8.0799408 -1.615988 12.9549074
861 1 -8.0799408 -1.615988 20.7154846
862 1 -9.6959286 -3.231976 18.566639
863 2 -9.6959286 -3.231976 11.223464
864 2 -8.0799408 -1.615988 16.8351956
865 1 -9.6959286 -3.231976 26.3272171
866 1 -8.0799408 -1.615988 24.1783714
867 1 -8.0799408 -1.615988 31.9389496
868 1 -9.6959286 -3.231976 29.7901039
869 2 -9.6959286 -3.231976 22.446928
870 2 -8.0799408 -1.615988 28.0586605
871 1 -9.6959286 0.0 -18.566639
872 1 -8.0799408 1.615988 -20.7154846
873 1 -8.0799408 1.615988 -12.9549074
874 1 -9.6959286 0.0 -15.1037521
875 2 -9.6959286 0.0 -22.446928
876 2 -8.0799408 1.615988 -16.8351956
877 1 -9.6959286 0.0 -7.3431759
878 1 -8.0799408 1.615988 -9.4920206
879 1 -8.0799408 1.615988 -1.7314434
880 1 -9.6959286 0.0 -3.8802882
881 2 -9.6959286 0.0 -11.223464
882 2 -8.0799408 1.615988 -5.611732
883 1 -9.6959286 0.0 3.8802884
884 1 -8.0799408 1.615988 1.7314438
885 1 -8.0799408 1.615988 9.4920206
886 1 -9.6959286 0.0 7.3431759
887 2 -9.6959286 0.0 0.0
888 2 -8.0799408 1.615988 5.611732
889 1 -9.6959286 0.0 15.1037521
890 1 -8.0799408 1.615988 12.9549074
891 1 -8.0799408 1.615988 20.7154846
892 1 -9.6959286 0.0 18.566639
893 2 -9.6959286 0.0 11.223464
894 2 -8.0799408 1.615988 16.8351956
895 1 -9.6959286 0.0 26.3272171
896 1 -8.0799408 1.615988 24.1783714
897 1 -8.0799408 1.615988 31.9389496
898 1 -9.6959286 0.0 29.7901039
899 2 -9.6959286 0.0 22.446928
900 2 -8.0799408 1.615988 28.0586605
901 1 -9.6959286 3.231976 -18.566639
902 1 -8.0799408 4.8479644 -20.7154846
903 1 -8.0799408 4.8479644 -12.9549074
904 1 -9.6959286 3.231976 -15.1037521
905 2 -9.6959286 3.231976 -22.446928
906 2 -8.0799408 4.8479644 -16.8351956
907 1 -9.6959286 3.231976 -7.3431759
908 1 -8.0799408 4.8479644 -9.4920206
909 1 -8.0799408 4.8479644 -1.7314434
910 1 -9.6959286 3.231976 -3.8802882
911 2 -9.6959286 3.231976 -11.223464
912 2 -8.0799408 4.8479644 -5.611732
913 1 -9.6959286 3.231976 3.8802884
914 1 -8.0799408 4.8479644 1.7314438
915 1 -8.0799408 4.8479644 9.4920206
916 1 -9.6959286 3.231976 7.3431759
917 2 -9.6959286 3.231976 0.0
918 2 -8.0799408 4.8479644 5.611732
919 1 -9.6959286 3.231976 15.1037521
920 1 -8.0799408 4.8479644 12.9549074
921 1 -8.0799408 4.8479644 20.7154846
922 1 -9.6959286 3.231976 18.566639
923 2 -9.6959286 3.231976 11.223464
924 2 -8.0799408 4.8479644 16.8351956
925 1 -9.6959286 3.231976 26.3272171
926 1 -8.0799408 4.8479644 24.1783714
927 1 -8.0799408 4.8479644 31.9389496
928 1 -9.6959286 3.231976 29.7901039
929 2 -9.6959286 3.231976 22.446928
930 2 -8.0799408 4.8479644 28.0586605
931 1 -9.6959286 6.4639521 -18.566639
932 1 -8.0799408 8.0799398 -20.7154846
933 1 -8.0799408 8.0799398 -12.9549074
934 1 -9.6959286 6.4639521 -15.1037521
935 2 -9.6959286 6.4639521 -22.446928
936 2 -8.0799408 8.0799398 -16.8351956
937 1 -9.6959286 6.4639521 -7.3431759
938 1 -8.0799408 8.0799398 -9.4920206
939 1 -8.0799408 8.0799398 -1.7314434
940 1 -9.6959286 6.4639521 -3.8802882
941 2 -9.6959286 6.4639521 -11.223464
942 2 -8.0799408 8.0799398 -5.611732
943 1 -9.6959286 6.4639521 3.8802884
944 1 -8.0799408 8.0799398 1.7314438
945 1 -8.0799408 8.0799398 9.4920206
946 1 -9.6959286 6.4639521 7.3431759
947 2 -9.6959286 6.4639521 0.0
948 2 -8.0799408 8.0799398 5.611732
949 1 -9.6959286 6.4639521 15.1037521
950 1 -8.0799408 8.0799398 12.9549074
951 1 -8.0799408 8.0799398 20.7154846
952 1 -9.6959286 6.4639521 18.566639
953 2 -9.6959286 6.4639521 11.223464
954 2 -8.0799408 8.0799398 16.8351956
955 1 -9.6959286 6.4639521 26.3272171
956 1 -8.0799408 8.0799398 24.1783714
957 1 -8.0799408 8.0799398 31.9389496
958 1 -9.6959286 6.4639521 29.7901039
959 2 -9.6959286 6.4639521 22.446928
960 2 -8.0799408 8.0799398 28.0586605
961 1 -9.6959286 9.6959286 -18.566639
962 1 -8.0799408 11.3119164 -20.7154846
963 1 -8.0799408 11.3119164 -12.9549074
964 1 -9.6959286 9.6959286 -15.1037521
965 2 -9.6959286 9.6959286 -22.446928
966 2 -8.0799408 11.3119164 -16.8351956
967 1 -9.6959286 9.6959286 -7.3431759
968 1 -8.0799408 11.3119164 -9.4920206
969 1 -8.0799408 11.3119164 -1.7314434
970 1 -9.6959286 9.6959286 -3.8802882
971 2 -9.6959286 9.6959286 -11.223464
972 2 -8.0799408 11.3119164 -5.611732
973 1 -9.6959286 9.6959286 3.8802884
974 1 -8.0799408 11.3119164 1.7314438
975 1 -8.0799408 11.3119164 9.4920206
976 1 -9.6959286 9.6959286 7.3431759
977 2 -9.6959286 9.6959286 0.0
978 2 -8.0799408 11.3119164 5.611732
979 1 -9.6959286 9.6959286 15.1037521
980 1 -8.0799408 11.3119164 12.9549074
981 1 -8.0799408 11.3119164 20.7154846
982 1 -9.6959286 9.6959286 18.566639
983 2 -9.6959286 9.6959286 11.223464
984 2 -8.0799408 11.3119164 16.8351956
985 1 -9.6959286 9.6959286 26.3272171
986 1 -8.0799408 11.3119164 24.1783714
987 1 -8.0799408 11.3119164 31.9389496
988 1 -9.6959286 9.6959286 29.7901039
989 2 -9.6959286 9.6959286 22.446928
990 2 -8.0799408 11.3119164 28.0586605
991 1 -9.6959286 12.9279042 -18.566639
992 1 -8.0799408 14.5438919 -20.7154846
993 1 -8.0799408 14.5438919 -12.9549074
994 1 -9.6959286 12.9279042 -15.1037521
995 2 -9.6959286 12.9279042 -22.446928
996 2 -8.0799408 14.5438919 -16.8351956
997 1 -9.6959286 12.9279042 -7.3431759
998 1 -8.0799408 14.5438919 -9.4920206
999 1 -8.0799408 14.5438919 -1.7314434
1000 1 -9.6959286 12.9279042 -3.8802882
1001 2 -9.6959286 12.9279042 -11.223464
1002 2 -8.0799408 14.5438919 -5.611732
1003 1 -9.6959286 12.9279042 3.8802884
1004 1 -8.0799408 14.5438919 1.7314438
1005 1 -8.0799408 14.5438919 9.4920206
1006 1 -9.6959286 12.9279042 7.3431759
1007 2 -9.6959286 12.9279042 0.0
1008 2 -8.0799408 14.5438919 5.611732
1009 1 -9.6959286 12.9279042 15.1037521
1010 1 -8.0799408 14.5438919 12.9549074
1011 1 -8.0799408 14.5438919 20.7154846
1012 1 -9.6959286 12.9279042 18.566639
1013 2 -9.6959286 12.9279042 11.223464
1014 2 -8.0799408 14.5438919 16.8351956
1015 1 -9.6959286 12.9279042 26.3272171
1016 1 -8.0799408 14.5438919 24.1783714
1017 1 -8.0799408 14.5438919 31.9389496
1018 1 -9.6959286 12.9279042 29.7901039
1019 2 -9.6959286 12.9279042 22.446928
1020 2 -8.0799408 14.5438919 28.0586605
1021 1 -9.6959286 16.1598797 -18.566639
1022 1 -8.0799408 17.7758675 -20.7154846
1023 1 -8.0799408 17.7758675 -12.9549074
1024 1 -9.6959286 16.1598797 -15.1037521
1025 2 -9.6959286 16.1598797 -22.446928
1026 2 -8.0799408 17.7758675 -16.8351956
1027 1 -9.6959286 16.1598797 -7.3431759
1028 1 -8.0799408 17.7758675 -9.4920206
1029 1 -8.0799408 17.7758675 -1.7314434
1030 1 -9.6959286 16.1598797 -3.8802882
1031 2 -9.6959286 16.1598797 -11.223464
1032 2 -8.0799408 17.7758675 -5.611732
1033 1 -9.6959286 16.1598797 3.8802884
1034 1 -8.0799408 17.7758675 1.7314438
1035 1 -8.0799408 17.7758675 9.4920206
1036 1 -9.6959286 16.1598797 7.3431759
1037 2 -9.6959286 16.1598797 0.0
1038 2 -8.0799408 17.7758675 5.611732
1039 1 -9.6959286 16.1598797 15.1037521
1040 1 -8.0799408 17.7758675 12.9549074
1041 1 -8.0799408 17.7758675 20.7154846
1042 1 -9.6959286 16.1598797 18.566639
1043 2 -9.6959286 16.1598797 11.223464
1044 2 -8.0799408 17.7758675 16.8351956
1045 1 -9.6959286 16.1598797 26.3272171
1046 1 -8.0799408 17.7758675 24.1783714
1047 1 -8.0799408 17.7758675 31.9389496
1048 1 -9.6959286 16.1598797 29.7901039
1049 2 -9.6959286 16.1598797 22.446928
1050 2 -8.0799408 17.7758675 28.0586605
1051 1 -9.6959286 19.3918572 -18.566639
1052 1 -8.0799408 21.0078449 -20.7154846
1053 1 -8.0799408 21.0078449 -12.9549074
1054 1 -9.6959286 19.3918572 -15.1037521
1055 2 -9.6959286 19.3918572 -22.446928
1056 2 -8.0799408 21.0078449 -16.8351956
1057 1 -9.6959286 19.3918572 -7.3431759
1058 1 -8.0799408 21.0078449 -9.4920206
1059 1 -8.0799408 21.0078449 -1.7314434
1060 1 -9.6959286 19.3918572 -3.8802882
1061 2 -9.6959286 19.3918572 -11.223464
1062 2 -8.0799408 21.0078449 -5.611732
1063 1 -9.6959286 19.3918572 3.8802884
1064 1 -8.0799408 21.0078449 1.7314438
1065 1 -8.0799408 21.0078449 9.4920206
1066 1 -9.6959286 19.3918572 7.3431759
1067 2 -9.6959286 19.3918572 0.0
1068 2 -8.0799408 21.0078449 5.611732
1069 1 -9.6959286 19.3918572 15.1037521
1070 1 -8.0799408 21.0078449 12.9549074
1071 1 -8.0799408 21.0078449 20.7154846
1072 1 -9.6959286 19.3918572 18.566639
1073 2 -9.6959286 19.3918572 11.223464
1074 2 -8.0799408 21.0078449 16.8351956
1075 1 -9.6959286 19.3918572 26.3272171
1076 1 -8.0799408 21.0078449 24.1783714
1077 1 -8.0799408 21.0078449 31.9389496
1078 1 -9.6959286 19.3918572 29.7901039
1079 2 -9.6959286 19.3918572 22.446928
1080 2 -8.0799408 21.0078449 28.0586605
1081 1 -6.4639521 -16.1598797 -18.566639
1082 1 -4.8479644 -14.5438919 -20.7154846
1083 1 -4.8479644 -14.5438919 -12.9549074
1084 1 -6.4639521 -16.1598797 -15.1037521
1085 2 -6.4639521 -16.1598797 -22.446928
1086 2 -4.8479644 -14.5438919 -16.8351956
1087 1 -6.4639521 -16.1598797 -7.3431759
1088 1 -4.8479644 -14.5438919 -9.4920206
1089 1 -4.8479644 -14.5438919 -1.7314434
1090 1 -6.4639521 -16.1598797 -3.8802882
1091 2 -6.4639521 -16.1598797 -11.223464
1092 2 -4.8479644 -14.5438919 -5.611732
1093 1 -6.4639521 -16.1598797 3.8802884
1094 1 -4.8479644 -14.5438919 1.7314438
1095 1 -4.8479644 -14.5438919 9.4920206
1096 1 -6.4639521 -16.1598797 7.3431759
1097 2 -6.4639521 -16.1598797 0.0
1098 2 -4.8479644 -14.5438919 5.611732
1099 1 -6.4639521 -16.1598797 15.1037521
1100 1 -4.8479644 -14.5438919 12.9549074
1101 1 -4.8479644 -14.5438919 20.7154846
1102 1 -6.4639521 -16.1598797 18.566639
1103 2 -6.4639521 -16.1598797 11.223464
1104 2 -4.8479644 -14.5438919 16.8351956
1105 1 -6.4639521 -16.1598797 26.3272171
1106 1 -4.8479644 -14.5438919 24.1783714
1107 1 -4.8479644 -14.5438919 31.9389496
1108 1 -6.4639521 -16.1598797 29.7901039
1109 2 -6.4639521 -16.1598797 22.446928
1110 2 -4.8479644 -14.5438919 28.0586605
1111 1 -6.4639521 -12.9279042 -18.566639
1112 1 -4.8479644 -11.3119164 -20.7154846
1113 1 -4.8479644 -11.3119164 -12.9549074
1114 1 -6.4639521 -12.9279042 -15.1037521
1115 2 -6.4639521 -12.9279042 -22.446928
1116 2 -4.8479644 -11.3119164 -16.8351956
1117 1 -6.4639521 -12.9279042 -7.3431759
1118 1 -4.8479644 -11.3119164 -9.4920206
1119 1 -4.8479644 -11.3119164 -1.7314434
1120 1 -6.4639521 -12.9279042 -3.8802882
1121 2 -6.4639521 -12.9279042 -11.223464
1122 2 -4.8479644 -11.3119164 -5.611732
1123 1 -6.4639521 -12.9279042 3.8802884
1124 1 -4.8479644 -11.3119164 1.7314438
1125 1 -4.8479644 -11.3119164 9.4920206
1126 1 -6.4639521 -12.9279042 7.3431759
1127 2 -6.4639521 -12.9279042 0.0
1128 2 -4.8479644 -11.3119164 5.611732
1129 1 -6.4639521 -12.9279042 15.1037521
1130 1 -4.8479644 -11.3119164 12.9549074
1131 1 -4.8479644 -11.3119164 20.7154846
1132 1 -6.4639521 -12.9279042 18.566639
1133 2 -6.4639521 -12.9279042 11.223464
1134 2 -4.8479644 -11.3119164 16.8351956
1135 1 -6.4639521 -12.9279042 26.3272171
1136 1 -4.8479644 -11.3119164 24.1783714
1137 1 -4.8479644 -11.3119164 31.9389496
1138 1 -6.4639521 -12.9279042 29.7901039
1139 2 -6.4639521 -12.9279042 22.446928
1140 2 -4.8479644 -11.3119164 28.0586605
1141 1 -6.4639521 -9.6959286 -18.566639
1142 1 -4.8479644 -8.0799408 -20.7154846
1143 1 -4.8479644 -8.0799408 -12.9549074
1144 1 -6.4639521 -9.6959286 -15.1037521
1145 2 -6.4639521 -9.6959286 -22.446928
1146 2 -4.8479644 -8.0799408 -16.8351956
1147 1 -6.4639521 -9.6959286 -7.3431759
1148 1 -4.8479644 -8.0799408 -9.4920206
1149 1 -4.8479644 -8.0799408 -1.7314434
1150 1 -6.4639521 -9.6959286 -3.8802882
1151 2 -6.4639521 -9.6959286 -11.223464
1152 2 -4.8479644 -8.0799408 -5.611732
1153 1 -6.4639521 -9.6959286 3.8802884
1154 1 -4.8479644 -8.0799408 1.7314438
1155 1 -4.8479644 -8.0799408 9.4920206
1156 1 -6.4639521 -9.6959286 7.3431759
1157 2 -6.4639521 -9.6959286 0.0
1158 2 -4.8479644 -8.0799408 5.611732
1159 1 -6.4639521 -9.6959286 15.1037521
1160 1 -4.8479644 -8.0799408 12.9549074
1161 1 -4.8479644 -8.0799408 20.7154846
1162 1 -6.4639521 -9.6959286 18.566639
1163 2 -6.4639521 -9.6959286 11.223464
1164 2 -4.8479644 -8.0799408 16.8351956
1165 1 -6.4639521 -9.6959286 26.3272171
1166 1 -4.8479644 -8.0799408 24.1783714
1167 1 -4.8479644 -8.0799408 31.9389496
1168 1 -6.4639521 -9.6959286 29.7901039
1169 2 -6.4639521 -9.6959286 22.446928
1170 2 -4.8479644 -8.0799408 28.0586605
1171 1 -6.4639521 -6.4639521 -18.566639
1172 1 -4.8479644 -4.8479644 -20.7154846
1173 1 -4.8479644 -4.8479644 -12.9549074
1174 1 -6.4639521 -6.4639521 -15.1037521
1175 2 -6.4639521 -6.4639521 -22.446928
1176 2 -4.8479644 -4.8479644 -16.8351956
1177 1 -6.4639521 -6.4639521 -7.3431759
1178 1 -4.8479644 -4.8479644 -9.4920206
1179 1 -4.8479644 -4.8479644 -1.7314434
1180 1 -6.4639521 -6.4639521 -3.8802882
